0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
0.0000000000,        0.0000000000,        0.0000000000
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0037951595,       -0.0047179352,        0.0000351320
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0017331567,       -0.0019465342,        0.0035107550
-0.0023320826,       -0.0025967232,        0.0067271994
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0093182030,       -0.0113818155,        0.0031428627
-0.0181755068,       -0.0214871054,        0.0060776287
-0.0206052130,       -0.0243675324,       -0.0003566652
